V1,V2
SCHIP1,SLC7A3
SIRT4,C7
TUBGCP4,FBF1
TUBGCP4,SPERT
TUBGCP4,GOLGA2
TUBGCP4,KCTD17
C20orf27,RALYL
RALYL,ZNF408
RALYL,AEBP2
RALYL,LMO3
RALYL,RBM41
C22orf23,CREBL2
C22orf23,EVI5L
CREBL2,MORN4
C7,ENSG00000206280
C7,CAPN15
C7,ZIC2
C7,ZSWIM5
C7,ENSG00000204210
C7,PRSS12
C7,MMEL1
C7,SPATA6L
C7,UBE2Q2
C6orf165,RNF138
HEXDC,GDPD2
HEXDC,PSD
C7orf26,AK5
C7orf26,INTS10
C9orf117,MSANTD1
C9orf16,KRT20
KRT20,ZC2HC1C
KRT20,ENSG00000180882
KRT20,ZC3H14
KRT20,PRC1
CUL2,RNF165
CUL2,TFE3
CUL2,ZYG11B
CUL2,INTS10
CUL2,PLEKHG4
CUL2,NEDD8
ENSG00000134133,KRT77
ENSG00000134133,KRT78
PCBD1,GORASP2
CACNG5,ZCCHC6
CACNG5,T
CACNG5,MTUS2
CACNG7,ZCCHC6
CACNG7,T
CACNG7,MTUS2
CACTIN,CXorf56
CACTIN,LST1
CACTIN,MRPS26
CACTIN,RSRC2
CACTIN,TARBP2
CACTIN,TH
CACTIN,TRIB2
CACTIN,ENSG00000206325
CACTIN,ENSG00000206433
CXorf56,ENSG00000168593
CXorf56,ENSG00000206440
LST1,G2E3
MRPS26,ERH
TARBP2,FAXC
TARBP2,PRSS3P4
TARBP2,STARD7
TARBP2,KDM3B
TH,TAT
TRIB2,CPT1B
ENSG00000206325,G2E3
ENSG00000206433,G2E3
CALB1,IMPA1
CALB1,TRPV6
IMPA1,PGLS
IMPA1,INPP4B
CCDC33,RBMXL1
CCDC33,KXD1
CCDC33,ENSG00000197065
CCDC33,NECAB2
FAM107A,ENSG00000212660
FAM107A,WDR47
FBF1,TCEA2
FBF1,ENSG00000112448
PTBP2,QKI
RABL6,SPINK7
TCEB3B,ZNF165
TCEB3B,ENSG00000212660
TCEB3B,KXD1
ZNF408,ZNF330
ZNF408,TOP3B
ZNF408,ENSG00000212660
ZNF408,ZBTB8B
ZNF426,ENSG00000212660
CALML5,TGM3
HLA-F,ENSG00000206509
HLA-F,ENSG00000137403
HLA-F,LILRB2
TNFRSF10D,MTPN
ENSG00000206509,ENSG00000137403
ENSG00000206509,LILRB2
ENSG00000137403,CD8B
ENSG00000137403,LILRB2
MTRF1L,MT-CO1
MTRF1L,ENSG00000212875
MTRF1L,MPDU1
LGALS9,LGALS9B
LGALS9,LGALS9C
LGALS9,SPTBN5
LGALS9,SUN3
LGALS9,UNC93A
LGALS9,NDUFB10
LGALS9B,LGALS9C
LGALS9B,SPTBN5
LGALS9B,SUN3
LGALS9B,UNC93A
LGALS9B,NDUFB10
LGALS9C,SPTBN5
LGALS9C,SUN3
LGALS9C,UNC93A
LGALS9C,NDUFB10
CEP63,CCDC14
CEP63,KXD1
CEP63,MBIP
CEP63,PCNXL4
TCEA2,CCSER2
TCEA2,DNAJB9
TCEA2,WDR47
TCEA2,TAX1BP3
TCEA2,AKT1S1
CAPN15,CTNNBL1
CAPN15,LBX1
CAPN15,MOCS3
CAPN15,RBM22
CAPN15,RHOBTB2
CAPN15,UBR7
CAPN15,ZDHHC1
CAPN15,ZIC2
CAPN15,CRISP3
CAPN15,GOLGA2
CAPN15,NDUFAF3
CTNNBL1,CWC15
LBX1,GORASP2
MOCS3,XRN2
MOCS3,MYO15A
MOCS3,ENSG00000127150
RHOBTB2,ERI2
RHOBTB2,FMO5
UBR7,CXXC1
ZIC2,ZNF330
ZIC2,COX4I1
ZIC2,COX4I2
ZIC2,PYCR1
ZIC2,GLI1
ZIC2,UPRT
CAPN3,MSANTD1
CAPN3,SI
CAPN3,NECAB2
CAPZA1,MTPN
PIDD,MADD
MTHFD1L,MTFMT
MTHFD1L,NEK6
MTHFD1L,AFMID
MTHFD1L,MTHFS
MTHFD1L,MTHFD2
CCBL2,NOSTRIN
CCBL2,TOMM7
TOMM7,SUGP1
CCDC158,NAGK
CCDC158,SH3GLB2
CCDC112,TEX9
CCDC116,ENSG00000212660
ZNF165,ENSG00000212660
ZNF165,ZNF446
ZNF165,FAM124A
ZNF165,SCAND1
SNX6,NDEL1
SNX6,NUAK1
CCDC19,NDC1
CCDC47,TOM1L1
CCDC47,GSTK1
CCDC47,TMBIM4
FAM124B,TRIP6
FAM188B,ENSG00000212660
FAM188B,KCTD17
FAM188B,TRIP6
LZTS2,ZNF581
RBM7,HMG20A
RBM7,RBMXL1
RBM7,CLUAP1
RBM7,ZCCHC8
THAP7,ENSG00000212660
TNNI1,TNNT1
TNNT1,PLEKHF1
TNNT1,ZMYND19
TSPYL4,CELSR3
CCDC88A,NDEL1
NDEL1,CCSER2
NDEL1,PAFAH1B1
NDEL1,MBIP
NDEL1,ZNF197
NDEL1,MLLT10
NDEL1,KALRN
NDEL1,GOLGA2
NDEL1,HOOK3
CCDC89,LSP1
CCDC89,RABGGTA
LSP1,RABGGTA
GORASP1,GOLGA2
MOK,S100P
MYL9,MYO7A
MYL9,FZD1
SUGP1,RBM4B
SUGP1,GRINA
SUGP1,KIFAP3
SUGP1,WTIP
TEKT3,NUCB1
TEKT3,SASS6
TEKT3,TTLL5
MTFMT,MTHFD2
NCLN,PRSS12
NCLN,SAP18
SLMAP,FGFR1OP2
UFL1,GSTK1
UFL1,DDRGK1
UFL1,SAP18
UFL1,SNX27
EMX2,RBM4B
CDK18,SEC24D
CEP76,DCTD
KCNRG,DGCR6L
RFX6,LMO3
RFX6,RFX3
HEXIM1,NUAK1
DYNLT1,BHLHE22
DYNLT1,NRG3
DYNLT1,DVL1
DYNLT1,C2orf69
DYNLT1,FABP3
DYNLT1,FABP7
DYNLT1,PCSK6
DYNLT1,SLC25A10
DYNLT1,HSPB9
CD38,MTMR1
CD38,MTMR2
MTMR1,RENBP
MTMR2,RENBP
SPG21,RTN4
SPG21,MTMR9
SPG21,PRPS1
SPG21,ZNF263
UGGT1,CHST12
UGGT1,ENSG00000183291
UGGT1,WISP1
GGT1,GSTK1
GGT1,ECSIT
GGT1,ENSG00000079782
GGT1,GSS
GGT1,GSTA3
GGT1,GSTA4
GGT1,GSTA5
GGT1,GSTM5
GGT1,GSTO1
GGT1,GSTT2B
GGT1,GSTZ1
GGT1,MGST2
GGT1,MGST3
GGT1,ENSG00000187919
GGT1,ENSG00000096087
GGT1,GPX4
GGT1,GPX7
GGT1,ENSG00000127150
GGT1,GSTO2
GGT1,MGST1
CD58,HERPUD1
HERPUD1,STARD9
CD99,TRIP13
TRIP13,CPSF3L
TRIP13,PLSCR3
TRIP13,ENSG00000180576
TRIP13,KRTAP3-2
TRIP13,HDHD3
TRIP13,TEX37
TRIP13,STAMBPL1
TRIP13,SEMA4G
CDA,MMADHC
CDA,UPP1
CDA,NT5C1A
CDA,UCK1
MMADHC,MTPAP
UPP1,NT5C1A
UPP1,UCK1
YARS2,TAT
CDH23,MYO7A
CDH23,USH1C
MYO7A,USH1C
MYO7A,FZD1
MYO7A,KEAP1
MYO7A,DFNB31
USH1C,QKI
IGHA2,NUAK1
SEC24D,SLC4A5
SEC24D,SEC23B
TSSC1,QRICH2
RTN4IP1,RTN4R
ECD,S100P
RNF165,RECQL4
NEK6,UCK2
NEK6,NECAB2
NEK6,EML3
NEK6,NEK7
ZNF330,C2orf69
ZNF330,SYT16
CDSN,ENSG00000206460
CDSN,ENSG00000137197
ENSG00000206460,ENSG00000137197
FUT1,FUT3
FUT1,FUT5
FUT1,FUT6
FUT1,ST3GAL3
FUT1,ST3GAL1
ELAVL3,QKI
RBM24,QKI
CELSR1,FZD1
CELSR1,FUZ
CELSR1,INTU
FZD1,WNT10B
FZD1,WNT3A
FZD1,WNT7A
FZD1,WNT7B
FZD1,WNT9B
FZD1,DVL1
FZD1,DCHS1
FZD1,FZD8
FZD1,SND1
FZD1,FUZ
FZD1,SFRP2
FZD1,SFRP5
FZD1,WNT1
FZD1,WNT10A
FZD1,WNT2B
FZD1,WNT5A
FZD1,WNT6
FZD1,WNT9A
FZD1,SFRP1
FZD1,WNT2
FZD1,WNT3
FZD1,INTU
FZD1,WNT8A
FZD1,WNT8B
TOP3B,CHIC2
TOP3B,ENSG00000212660
TOP3B,FBLN5
CENPH,PMVK
CENPO,NECAB2
NKAP,DDX41
NKAP,FAM124A
RCOR3,NECAB2
CEP72,KIAA0408
CER1,WNT10B
CER1,WNT3A
CER1,WNT7A
CER1,WNT7B
CER1,WNT9B
CER1,WNT1
CER1,WNT10A
CER1,WNT2B
CER1,WNT5A
CER1,WNT6
CER1,WNT9A
CER1,WNT2
CER1,WNT3
CER1,WNT8A
CER1,WNT8B
WNT10B,FZD10
WNT10B,FZD2
WNT10B,FZD5
WNT10B,FZD6
WNT10B,FZD7
WNT10B,FZD8
WNT10B,FZD9
WNT10B,FZD3
WNT10B,SFRP2
WNT10B,SFRP5
WNT10B,SFRP1
WNT10B,PORCN
WNT3A,FZD10
WNT3A,FZD2
WNT3A,FZD5
WNT3A,FZD6
WNT3A,FZD7
WNT3A,FZD8
WNT3A,FZD9
WNT3A,FZD3
WNT3A,SFRP2
WNT3A,SFRP5
WNT3A,WNT1
WNT3A,SFRP1
WNT3A,WNT2
WNT3A,PORCN
WNT7A,FZD10
WNT7A,FZD2
WNT7A,FZD5
WNT7A,FZD6
WNT7A,FZD7
WNT7A,FZD8
WNT7A,FZD9
WNT7A,FZD3
WNT7A,SFRP2
WNT7A,SFRP5
WNT7A,SFRP1
WNT7A,PORCN
WNT7B,FZD10
WNT7B,FZD2
WNT7B,FZD5
WNT7B,FZD6
WNT7B,FZD7
WNT7B,FZD8
WNT7B,FZD9
WNT7B,FZD3
WNT7B,SFRP2
WNT7B,SFRP5
WNT7B,SFRP1
WNT7B,PORCN
WNT9B,FZD10
WNT9B,FZD2
WNT9B,FZD5
WNT9B,FZD6
WNT9B,FZD7
WNT9B,FZD8
WNT9B,FZD9
WNT9B,FZD3
WNT9B,SFRP2
WNT9B,SFRP5
WNT9B,SFRP1
WNT9B,PORCN
SFI1,RADIL
TESK1,QPRT
TESK1,SPRY4
CHAC2,SH3GLB2
CHAC2,SAP18
DNAJC11,SAMM50
DNAJC11,CHCHD6
DNAJC11,MTX1
DNAJC11,MTX2
DNAJC11,GSTK1
SAMM50,CHCHD6
SAMM50,MTX1
SAMM50,MTX2
SAMM50,MEOX2
CHCHD6,MTX1
CHCHD6,MTX2
MTX1,MTX2
MTX1,DYNC1LI2
MTX1,TMBIM4
MTX2,ENOX2
SERF2,QKI
SGSM2,CELSR3
SGSM2,GDPD2
SGSM2,MPP1
SGSM2,RGMA
DRGX,ENSG00000118976
PANK4,PYCR1
PANK4,VNN2
PANK4,NAAA
PANK4,VNN1
PANK4,VNN3
CHIC2,HOXA1
CHIC2,OTX1
CHIC2,STUB1
CHIC2,ENSG00000212660
HOXA1,ENSG00000212660
HOXA1,TRAPPC6A
HOXA1,TRIP6
OTX1,ENSG00000212660
STUB1,RALGPS1
STUB1,LMAN1
STUB1,UNC45A
STUB1,MPP1
STUB1,INPP1
ENSG00000212660,CLDN2
ENSG00000212660,COL8A1
ENSG00000212660,CRY1
ENSG00000212660,ZNF581
ENSG00000212660,DBF4B
ENSG00000212660,QPRT
ENSG00000212660,NPDC1
ENSG00000212660,ENSG00000180576
ENSG00000212660,FAM27E4
ENSG00000212660,HOXB9
ENSG00000212660,LINGO1
ENSG00000212660,PRR13
ENSG00000212660,SLC25A10
ENSG00000212660,SMCP
ENSG00000212660,SPG7
ENSG00000212660,THAP10
ENSG00000212660,ZNF638
ENSG00000212660,KRTAP3-2
ENSG00000212660,MEOX2
ENSG00000212660,ZNF439
ENSG00000212660,ZNF764
RAPSN,GORASP2
RAPSN,NDUFB10
RAPSN,RAB3IL1
GABPB1,LMO3
GABPB1,MAGEB18
RBMXL1,KHDRBS2
RBMXL1,FAM103A1
ZNF706,NT5DC3
FAM127A,HBP1
HK2,PGM3
HK2,G6PD
HK2,GOLGA2
MUT,SUCLG2
MUT,MCEE
SERPINI2,HBP1
ENSG00000215672,HBP1
TFE3,NASP
TFE3,NEDD8
TFE3,RPGRIP1
CLUAP1,FKBP6
CLUAP1,TMEM87A
CELSR3,SPTBN4
GSTK1,ENSG00000079782
GSTK1,GGT5
GSTK1,GGT7
GSTK1,GGTLC2
GSTK1,GSS
GSTK1,GPX4
GSTK1,GPX7
GSTK1,SFXN1
GSTK1,FAR1
GSTK1,HEATR3
GSTK1,HSD17B11
GSTK1,NCDN
GSTK1,PDXDC1
GSTK1,RAB3GAP1
GSTK1,RAB3GAP2
GSTK1,TMCO1
GSTK1,UNC45A
GSTK1,VEPH1
GSTK1,XPO4
LYZ,LCN1P2
LYZ,TRIP6
NUAK1,SDCCAG8
NUAK1,HEXIM2
NUAK1,DENR
NUAK1,PRPSAP1
NUAK1,PLEKHG4
NUAK1,KRT77
RTN4,PRR13
RTN4,RTN4R
RTN4,SAP18
RTN4,RAB33A
RTN4,RTN2
COMP,MBOAT7
COMP,MOB2
COMP,ZSWIM5
COMP,ENSG00000168452
COMP,ENSG00000215232
MBOAT7,SEC24B
MOB2,SUCLG2
MOB2,ENOX2
LITAF,RADIL
XRN2,MYO15A
XRN2,EIF3L
XRN2,EXOSC8
COPS3,MLF1
ERH,MRI1
NRG3,PAFAH1B1
CORO1A,DKK1
COX4I1,MT-CO1
COX4I1,MT-CO3
COX4I1,EIF3L
COX4I1,TMBIM4
COX4I1,ENSG00000212875
MT-CO1,COX5B
MT-CO1,MT-CO3
MT-CO1,SURF1
COX5B,KXD1
COX5B,MT-CO3
COX5B,SURF1
COX5B,ENSG00000212875
KXD1,ZC4H2
KXD1,ZCCHC6
KXD1,LMO3
KXD1,KRT81
KXD1,KRT83
KXD1,KRT86
KXD1,ZBTB25
KXD1,RNF183
MT-CO3,ENSG00000212875
SURF1,ENSG00000212875
MPO,TAT
LXN,PANK2
MYO15A,ENSG00000172974
MYO15A,DFNB31
MYO15A,USP13
MYO15A,LYPLAL1
MYO15A,TNNT3
CRIM1,CRISPLD2
CRIM1,ENSG00000172974
CRIM1,TAT
CRIM1,SCRT1
ENSG00000172974,EIF3L
CRISP3,FNDC3A
DPPA4,DPPA2
CRY1,DARS2
CSDE1,DENR
CSDE1,LOH12CR1
CSDE1,STT3A
LOH12CR1,TAX1BP3
POLRMT,TFAM
POLRMT,MTERF
POLRMT,TFB2M
POLRMT,TFB1M
TFAM,MTERF
TFAM,TFB2M
TFAM,TFB1M
PAFAH1B1,DNAI1
DVL1,DAAM1
DVL1,CXXC4
DVL1,FRAT1
DVL1,FRAT2
DVL1,FZD10
DVL1,FZD2
DVL1,FZD5
DVL1,FZD6
DVL1,FZD7
DVL1,FZD8
DVL1,FZD9
DVL1,HECW1
DVL1,NKD1
DVL1,NKD2
DVL1,USP13
DVL1,VANGL2
DVL1,FZD3
CSRP2,CSRP2BP
CSRP2BP,MBIP
MBIP,DGCR6L
MBIP,MAP3K12
MBIP,LMO3
EMX1,RBM4B
SEC24B,NTMT1
CTSZ,MRPS14
FBXO11,EFHD1
FBXO11,UBE2M
FBXO11,NEDD8
FBXO18,SI
FBXO18,PIM2
ZYG11B,HORMAD1
CXXC1,KLHL2
COX4I2,EIF3L
DHCR7,TOR1A
HPD,TAT
HPD,HGD
UROC1,HAL
PGM3,NAGK
PGM3,HK1
PGM3,PRPS2
PGM3,PRPS1
PGM3,RBKS
PGM3,RPIA
DAAM1,DYNC1LI2
DAZL,PUM2
DAZL,DAZ3
PUM2,DAZ3
DAZ3,QKI
QKI,EYA4
QKI,ABHD2
QKI,PCBP4
QKI,RNF138
DCT,TYR
DCT,TYRP1
TYR,TAT
TYR,TYRP1
DCTD,DTYMK
DTYMK,G6PD
DTYMK,NT5E
DTYMK,NT5C2
DTYMK,NT5C
DTYMK,NT5C1A
DTYMK,NT5C3A
TPH2,WARS2
TPH2,IDO1
DDRGK1,PLEKHG2
DDT,DSTYK
MIF4GD,GORASP2
DDX19B,PRPSAP1
DDX19B,SAP18
PRPSAP1,TMBIM4
PRPSAP1,PRPS2
PRPSAP1,PRPS1
INTS1,KIF17
DFNB31,LRRC4C
DGCR6L,ZNF446
DGCR6L,NECAB2
ZNF446,ZNF263
ZNF446,ZSCAN32
ZNF446,ZSCAN16
DGUOK,TYMP
DHCR24,BCO2
BCO2,STS
BCO2,SULT2A1
MT-ND1,NDUFA6
MT-ND1,NDUFB6
MT-ND1,NDUFS7
MT-ND1,NDUFS5
DHX35,FOXP3
DHX35,MTMR3
DHX35,RBM4B
FOXP3,RC3H1
MTMR3,EXOSC8
DHX58,SI
ERI1,MYEF2
ERI1,ST13P5
NMRK1,QPRT
DPYSL3,DPYSL5
TNKS,TNKS1BP1
MYEF2,ST13P5
SUCLG2,SDHC
SUCLG2,SDHA
SUCLG2,MSI2
GDA,TYMP
KLHDC3,ENSG00000137330
KLHDC3,MRPS18B
KLHDC3,ENSG00000203624
KLHDC3,TMX2
KLHDC3,LMBR1L
KLHDC3,MEPCE
KRT85,PLEKHB2
ENSG00000197065,ENSG00000204325
ENSG00000197065,GORASP2
ENSG00000197065,TRAPPC6A
DNAJB9,RFK
MT1H,SPINK7
ENSG00000112448,MCOLN1
ENSG00000112448,PRAM1
DPPA2,SETD5
DYDC1,MID2
DPYS,DPYSL5
DPYSL2,DPYSL5
SDHC,SDHA
SDHC,SDHD
DSTYK,MTPN
DSTYK,RAB14
G6PD,PGLS
G6PD,HK1
FZD10,SFRP2
FZD10,SFRP5
FZD10,WNT1
FZD10,WNT10A
FZD10,WNT2B
FZD10,WNT5A
FZD10,WNT6
FZD10,WNT9A
FZD10,SFRP1
FZD10,WNT2
FZD10,WNT3
FZD10,WNT8A
FZD10,WNT8B
FZD2,SFRP2
FZD2,SFRP5
FZD2,WNT1
FZD2,WNT10A
FZD2,WNT2B
FZD2,WNT5A
FZD2,WNT6
FZD2,WNT9A
FZD2,ROR2
FZD2,SFRP1
FZD2,WNT2
FZD2,WNT3
FZD2,WNT8A
FZD2,WNT8B
FZD5,SFRP2
FZD5,SFRP5
FZD5,WNT1
FZD5,WNT10A
FZD5,WNT2B
FZD5,WNT5A
FZD5,WNT6
FZD5,WNT9A
FZD5,ROR2
FZD5,SFRP1
FZD5,WNT2
FZD5,WNT3
FZD5,WNT8A
FZD5,WNT8B
FZD6,SFRP2
FZD6,SFRP5
FZD6,WNT1
FZD6,WNT10A
FZD6,WNT2B
FZD6,WNT5A
FZD6,WNT6
FZD6,WNT9A
FZD6,SFRP1
FZD6,WNT2
FZD6,WNT3
FZD6,WNT8A
FZD6,WNT8B
FZD7,SFRP2
FZD7,SFRP5
FZD7,WNT1
FZD7,WNT10A
FZD7,WNT2B
FZD7,WNT5A
FZD7,WNT6
FZD7,WNT9A
FZD7,SFRP1
FZD7,WNT2
FZD7,WNT3
FZD7,WNT8A
FZD7,WNT8B
FZD8,SFRP2
FZD8,SFRP5
FZD8,WNT1
FZD8,WNT10A
FZD8,WNT2B
FZD8,WNT5A
FZD8,WNT6
FZD8,WNT9A
FZD8,SFRP1
FZD8,WNT2
FZD8,WNT3
FZD8,WNT8A
FZD8,WNT8B
FZD9,SFRP2
FZD9,SFRP5
FZD9,WNT1
FZD9,WNT10A
FZD9,WNT2B
FZD9,WNT5A
FZD9,WNT6
FZD9,WNT9A
FZD9,SFRP1
FZD9,WNT2
FZD9,WNT3
FZD9,WNT8A
FZD9,WNT8B
USP13,MRPL20P1
FZD3,SFRP2
FZD3,SFRP5
FZD3,WNT1
FZD3,WNT10A
FZD3,WNT2B
FZD3,WNT5A
FZD3,WNT6
FZD3,WNT9A
FZD3,SFRP1
FZD3,WNT2
FZD3,WNT3
FZD3,WNT8A
FZD3,WNT8B
LY6H,PPP1R16A
MICAL2,GOLGA2
ZBTB48,ZBTB8B
ENSG00000093100,GOLGA2
DYNC2LI1,PHAX
PCSK6,RCN3
PLEKHG4,MBTD1
QPRT,FASTK
QPRT,GRK7
NPDC1,MADD
FAM13C,EDEM2
ZNF444,WTAP
ECH1,MRRF
EDEM2,FGFR1OP2
PAPSS1,SUOX
PAPSS1,PPP1R16A
NDUFB8,PIM2
ZC4H2,RNF220
ZC4H2,GADD45GIP1
RGS1,MAP3K12
EIF3L,NT5DC3
EIF3L,TMBIM4
EIF3L,FAM89A
TMBIM4,TMCO1
TMBIM4,MFN1
TMBIM4,NDUFB6
EMC2,MPC2
FATE1,RNF183
SNUPN,TNNT3
ENOX1,ENOX2
ENOX2,TYRP1
HACL1,ZMYND19
HYI,GRHPR
TBX1,UBE2S
ENSG00000079782,GGT5
ENSG00000079782,GGT7
ENSG00000079782,GGTLC2
ENSG00000079782,GSS
ENSG00000079782,GSTA3
ENSG00000079782,GSTA4
ENSG00000079782,GSTA5
ENSG00000079782,GSTM5
ENSG00000079782,GSTO1
ENSG00000079782,GSTT2B
ENSG00000079782,GSTZ1
ENSG00000079782,MGST2
ENSG00000079782,MGST3
ENSG00000079782,ENSG00000187919
ENSG00000079782,ENSG00000096087
ENSG00000079782,GSTO2
ENSG00000079782,MGST1
GGT5,GSS
GGT5,GSTA3
GGT5,GSTA4
GGT5,GSTA5
GGT5,GSTM5
GGT5,GSTO1
GGT5,GSTT2B
GGT5,GSTZ1
GGT5,MGST2
GGT5,MGST3
GGT5,ENSG00000187919
GGT5,ENSG00000096087
GGT5,GPX4
GGT5,GPX7
GGT5,GSTO2
GGT5,MGST1
GGT7,GSS
GGT7,GSTA3
GGT7,GSTA4
GGT7,GSTA5
GGT7,GSTM5
GGT7,GSTO1
GGT7,GSTT2B
GGT7,GSTZ1
GGT7,MGST2
GGT7,MGST3
GGT7,ENSG00000187919
GGT7,ENSG00000096087
GGT7,GPX4
GGT7,GPX7
GGT7,FAM57A
GGT7,GSTO2
GGT7,MGST1
GGTLC2,GSS
GGTLC2,GSTA3
GGTLC2,GSTA4
GGTLC2,GSTA5
GGTLC2,GSTM5
GGTLC2,GSTO1
GGTLC2,GSTT2B
GGTLC2,GSTZ1
GGTLC2,MGST2
GGTLC2,MGST3
GGTLC2,ENSG00000187919
GGTLC2,ENSG00000096087
GGTLC2,GPX4
GGTLC2,GPX7
GGTLC2,GSTO2
GGTLC2,MGST1
GSS,GSTA3
GSS,GSTA4
GSS,GSTA5
GSS,GSTM5
GSS,GSTO1
GSS,GSTT2B
GSS,GSTZ1
GSS,MGST2
GSS,MGST3
GSS,ENSG00000187919
GSS,ENSG00000096087
GSS,GPX4
GSS,GPX7
GSS,GSTO2
GSS,MGST1
GSTA3,GPX4
GSTA3,GPX7
GSTA4,GPX4
GSTA4,GPX7
GSTA5,GPX4
GSTA5,GPX7
GSTM5,GPX4
GSTM5,GPX7
GSTO1,GPX4
GSTO1,GPX7
GSTT2B,GPX4
GSTT2B,GPX7
GSTZ1,GPX4
GSTZ1,GPX7
GSTZ1,FAH
GSTZ1,HGD
MGST2,GPX4
MGST2,GPX7
MGST3,GPX4
MGST3,GPX7
ENSG00000187919,ENSG00000096087
ENSG00000187919,GPX4
ENSG00000187919,GPX7
ENSG00000096087,GPX4
ENSG00000096087,GPX7
TYROBP,KLRK1
TYROBP,KLRD1
TYROBP,ENSG00000215757
TYROBP,ENSG00000215767
TYROBP,KLRC2
TYROBP,KLRC4
TYROBP,KLRC3
GPX4,GSTO2
GPX4,MGST1
GPX7,GSTO2
GPX7,MGST1
ENSG00000096238,TPRN
ENSG00000100101,SLC25A38
ENSG00000100101,SAP18
SLC25A38,ZSCAN16
ZCCHC6,THOC7
POP1,RPP38
POP1,RPP40
POP1,POP4
POP1,POP5
ENSG00000144785,MYLIP
ENSG00000105972,PLSCR3
ENSG00000105972,PRKCSH
ENSG00000105972,TMEM256
ENSG00000105972,TRMT11
TMEM256,FAM45A
ENSG00000134602,GOLGA2
ENSG00000137321,RPP38
ENSG00000137321,RPP40
RPP38,RPP40
RPP38,POP4
RPP38,ENSG00000204596
RPP38,ENSG00000206415
RPP40,ENSG00000204596
RPP40,ENSG00000206415
ENSG00000137330,RTFDC1
ENSG00000137330,ENSG00000168593
ENSG00000137330,ENSG00000206440
RTFDC1,MRPS18B
RTFDC1,ENSG00000203624
RTFDC1,MPC1
ENSG00000137397,MAGEA1
ENSG00000137397,TRIM31
MAGEA1,TRIM31
MAGEA1,SH3GLB2
MAGEA1,SMCR7L
MAGEA1,TEKT4
ENSG00000156035,RCN3
ENSG00000168593,KRT77
ENSG00000168593,MRPS18B
ENSG00000168593,ENSG00000203624
KRT77,ENSG00000206440
MRPS18B,ENSG00000206440
ENSG00000203624,ENSG00000206440
ENSG00000170091,HCFC1R1
ENSG00000170091,SLC35F6
SLC35F6,MS4A7
SLC35F6,PSMG2
PCED1A,UBE2M
KLRK1,ULBP1
KLRK1,ENSG00000184444
KLRK1,ULBP3
KLRK1,RAET1G
LINGO1,RTN4R
PRR13,PPIAP29
SLC25A10,RPGR
PRSS12,SCAP
HSPA4L,TCEAL1
SDHA,SDHD
ENSG00000206253,S100P
ENSG00000206253,S100A12
S100P,ENSG00000206320
ENSG00000206318,P4HA2
P4HA2,PYCR1
P4HA2,LAP3
ENSG00000206320,S100A12
KLRC1,KLRD1
G2E3,WDR6
KLRD1,KLRC2
KLRD1,KLRC3
MEOX2,TULP2
ENSG00000212862,RPP25L
ENSG00000212862,MPP7
RPP25L,TMEM203
ENSG00000215361,TCP10
ENSG00000215361,TCP10L2
TCP10,MXD4
EPB42,SPINK7
KALRN,PAM
EPHX2,NIPSNAP3A
PYCR1,LAP3
PYCR1,PANK2
PYCR1,PANK3
RALGPS1,HOOK3
ETNK1,FAH
ETNK1,PSMG2
RNF220,TMEM214
EYA4,RC3H1
LMAN1,TSFM
IK,THOC7
FBXO4,NEDD8
GLI1,ZIC1
GLI1,TPTEP1
GORASP2,DAGLA
GORASP2,GOLGA2
GORASP2,ABHD2
GORASP2,RECQL4
GORASP2,PRPS1
MZF1,SCAND1
KIF17,POP4
RBM15B,NDRG3
RBM15B,ZRANB1
T,REXO1
FSD1,PPP1R16A
FUT3,ST3GAL3
FUT5,ST3GAL3
FUT6,ST3GAL3
GKAP1,HBP1
SFRP2,WNT1
SFRP2,WNT10A
SFRP2,WNT2B
SFRP2,WNT5A
SFRP2,WNT6
SFRP2,WNT9A
SFRP2,WNT2
SFRP2,WNT3
SFRP2,WNT8A
SFRP2,WNT8B
SFRP5,WNT1
SFRP5,WNT10A
SFRP5,WNT2B
SFRP5,WNT5A
SFRP5,WNT6
SFRP5,WNT9A
SFRP5,WNT2
SFRP5,WNT3
SFRP5,WNT8A
SFRP5,WNT8B
WNT1,SFRP1
WNT1,PORCN
WNT10A,SFRP1
WNT10A,PORCN
WNT2B,SFRP1
WNT2B,PORCN
WNT5A,ROR2
WNT5A,SFRP1
WNT5A,PORCN
WNT6,SFRP1
WNT6,PORCN
WNT9A,SFRP1
WNT9A,PORCN
SFRP1,WNT2
SFRP1,WNT3
SFRP1,WNT8A
SFRP1,WNT8B
WNT2,PORCN
WNT3,PORCN
QRICH2,PANK2
QRICH2,MPDU1
DAGLA,GGCT
GBGT1,HEXB
TXNDC11,CYB561D2
GLO1,GRHPR
GLO1,HAGH
GLO1,HAGHL
GLRX2,TXNRD1
TXNRD1,PPP1R16A
TAX1BP3,RTKN
NAGK,HEXB
NAGK,RENBP
GOLGA2,NFXL1
GOLGA2,SCRT1
SCRT1,TRAK1
GOLGB1,SLC2A3
SLC2A3,HK1
OCM,OCM2
PDXDC1,NDUFA6
GYPC,MPP1
HAL,HARS2
HEXB,RENBP
RENBP,ZBED1
RCN3,KLHL42
RCN3,PRUNE2
HJURP,STT3A
IRAK4,HOXD9
IRAK4,PELI1
WARS2,TPH1
TPH1,IDO1
IDO1,AFMID
